0.003694730074440004,8.323513106035456,9.668256339542964,9.490593928478113,9.329448082104234,8.49755895613199,9.685626638964218,10.180578338868534,10.440146833473355,10.620548749940536,10.764811706533154,10.768254569870496,10.624619401403345,10.438317630752834,10.17700876807739,9.689205576354594,7.784814187447701,9.34004238095333,9.511406355210182,9.67112958030773,9.751222103283688
0.0041160337309600024,10.412468735922868,9.770813605417473,9.571366819594555,9.080057286117764,7.137478172779071,9.818425153819327,10.087274937396266,10.325441023415697,10.581063183933871,10.74707455050969,10.752660260065012,10.590147447936797,10.319378374313562,10.085438457040263,9.820853163624909,6.657611981264293,9.17857825478213,9.60157404138087,9.770976433247903,9.825483373784275
0.0031808993773700016,10.83766093210397,9.750418712551662,9.565822911018756,9.143404137241413,8.765264728164905,9.782460419850409,10.12672079786875,10.38568499609186,10.593391490770713,10.739085868982759,10.742173931449683,10.598827120105156,10.381877915682049,10.123982748072436,9.785092835345424,7.455478967921531,9.228676348489799,9.59249324920613,9.751454437326277,9.81113471131242
0.0031985913232199987,10.406079001985345,9.774364032288508,9.578006964025034,9.094308521829767,7.6494643196486845,9.821238009330049,10.08592292309601,10.320399473909337,10.572061679521859,10.434773401145705,10.741000470150508,10.58100521521027,10.314430743961177,10.084114892461974,9.823628405771746,6.709390378741855,9.191303258995342,9.607746232501444,9.774524337681662,9.828186887316512
0.002397548416220005,10.297311478158676,9.899097962723319,9.743448507324066,9.244421833156903,7.898593136394959,9.954613154742384,9.99792068008562,10.190045618295697,10.477321714993352,10.566065729351855,10.605719290925585,10.489563152428852,10.180958826665776,9.997808824385743,9.955670547647017,7.020473649051642,9.349285758912764,9.770282384349285,9.897533814832629,9.921032618269049
0.001834900125360007,10.149976522042955,10.158168170919476,10.063649155942075,9.309283880901573,7.713017084351975,10.239262426428237,9.834162165764921,10.042429771710106,10.440688350024313,10.329853264522479,10.50456166857492,10.458612310067398,10.025398111507137,9.836798216984823,10.237319656748086,6.979892356031588,9.491260146892106,10.09074654036832,10.152221292627418,10.110612259658094
inf,9.831410338717614,10.33681365209418,10.23763207263177,8.54251268638273,7.38057378925946,10.45738553302728,9.7102450580918,9.87297925615818,10.291936477800709,9.960382307428082,10.271394184777472,10.313136853341405,9.851963330158833,9.715093499317126,10.452920720245032,5.635028606902721,9.03309319768764,10.278660801684754,10.325895124110426,10.232897652761944
inf,10.13497886983866,10.142351353827529,10.057284240347867,9.853355492811415,7.941715375916777,10.215336183785414,9.85074594918843,10.038186794539095,10.396619515021882,10.29686793807023,10.454105501717429,10.412751079060659,10.022858300356422,9.853118395286343,10.213587691073277,7.281903120428429,9.542134132202895,10.081671886331488,10.136999163364676,10.099551033692284
0.002048348475479999,10.139354868897984,10.146966367949274,10.05914138867172,9.358201851119626,7.87498603087503,10.2223173574966,9.845907150443615,10.039424805919554,10.40947787297613,10.306492361650688,10.468827548588354,10.169402286090115,10.023599363761214,9.848356510964543,10.220512178856714,7.19378273979127,9.527290174706646,10.084319679265205,10.141440660102118,10.102778466477229
0.0021155292380799972,10.139328428070035,10.146938482935425,10.059130167339484,9.358323624219958,7.87538922546155,10.222275175583288,9.845936387617424,10.039417325560105,10.15203095868099,10.306434208592485,10.468738594476829,10.426051567171008,10.023594886079724,9.848385283403099,10.220470339453271,7.194315184106626,9.52737986543119,10.084303680670038,10.141413823521608,10.102758965560108
0.002054290381499999,10.139249922205634,10.146855689116702,10.05909684991128,9.358685182584209,7.876586356640612,10.222149932622926,9.846023196154853,10.039395115511098,10.409169499478317,10.306261545462922,10.468474479471388,10.425811504557629,10.023581591327513,9.848470712088023,10.220346113444167,7.19589607262135,9.86737500330081,10.084256178997801,10.141334142622256,10.102701065090491
0.0017382463244700053,10.151147662635035,10.15940327867378,10.064146181137486,9.303890198786126,7.6951584322814774,10.20403886076163,9.832867166942908,10.04276109842235,10.444129608750279,10.332429031330843,10.508501702943143,10.46219353388184,10.02559644094526,9.835523802628595,10.239172844697308,6.95630886038759,9.487287485807109,10.091455164328714,10.153409962242812,10.11147601156741
0.0017941312240900057,10.152324038781837,10.160643907946405,10.0646454282716,9.298472404349699,7.677219943553611,10.205626886964854,9.831566378861053,10.043093906322374,10.447586251537299,10.335016313040295,10.512459351136451,10.465790767467764,10.025795657010171,9.834243691034864,10.204065259337831,6.932619935316229,9.483297065040102,10.092166956174797,10.154603945775987,10.112343624858031
0.0018082235824600002,10.152321024373201,10.160640728892151,10.064644148974262,9.298486287193532,7.677265910088614,10.20562281772228,9.85971064542362,10.043093053517758,10.447577394052475,10.335009683252409,10.5124492098488,10.465781549725621,10.02579514652836,9.83424697126071,10.241029547340828,6.93268063707433,9.483307290305932,10.092165132241616,10.154600886249252,10.112341401639716
0.0017422995339000115,10.151264947020834,10.15952696907896,10.064195955942631,9.303350046136323,7.693369969774545,10.204197186547463,9.832737478720608,10.042794279280573,10.444474235107506,10.332686982622194,10.50889627940478,10.462552177103946,10.02561630273341,9.838209027141216,10.239358433013402,6.953947080922085,9.486889641928677,10.091526129784542,10.153529002080301,10.111562512379399
0.0017514233944299915,10.15126412152196,10.15586623565794,10.064195605605754,9.303353847967244,7.693382557756965,10.20419607218124,9.832738391523117,10.042794045739159,10.444471809476267,10.332685167048028,10.50889350220283,10.462549652815875,10.025616162937446,9.835397074139795,10.23935712676155,6.953963704160357,9.486892442128138,10.091525630298584,10.15352816422579,10.111561903548798
0.0018264605694699974,10.151264034385282,10.159526006595673,10.06419556862546,9.303354249274776,7.693383886498897,10.204195954552768,9.83273848787525,10.042794021087373,10.444471553435399,10.332684975402582,10.508893209051427,10.462549386361149,10.02561614818109,9.835397168960377,10.239356988878326,6.953965458849313,9.486892737707073,10.091525577574652,10.149870951327703,10.11156183928284
0.0018034123426799863,10.151159239384715,10.159415487740219,10.064151094242122,9.303836882123615,7.694981899125657,10.20405448857072,9.83285436585199,10.042764373593952,10.444163625666029,10.332454492840565,10.508540650266731,10.462228934355467,10.025598401435976,9.835511205015559,10.23919116349963,6.956075737031199,9.48724821596773,10.091462169091646,10.15342171226726,10.111120736268017
0.0017372560070900013,10.151159210865421,10.159415457663215,10.0641510821387,9.30383701346908,7.69498233401464,10.20405445007165,9.832854397387445,10.042764365525576,10.444163541865441,10.3324544301162,10.5085405543201,10.46222884714649,10.025598396606313,9.835511236049747,10.239191118371306,6.956076311329999,9.48724831270888,10.09109923458368,10.153421683321104,10.111484528739568
0.001739229108190001,10.151170721045174,10.15942759652371,10.063794273162047,9.30378400339403,7.694806815979598,10.204069988015956,9.832841669906797,10.042767621863918,10.444197363173304,10.332479745214293,10.508579277684413,10.46226404405634,10.025600345823594,9.83549871087692,10.239209331834793,6.955844528505711,9.48720926868334,10.091106171432314,10.153433365779241,10.111493017848225
0.0017367289571400056,10.151158076371262,10.159414261203507,10.064150600666038,9.303842238376227,7.694999633847451,10.204052918583228,9.832855651864156,10.042736837879584,10.444160208287949,10.332451934948315,10.508536737574268,10.462225377983588,10.025598204482847,9.835512470586105,10.239189323171894,6.956099156868962,9.487252161060496,10.091098550857238,10.153420531846427,10.111483692015522
0.0017364237555400034,10.151156938843553,10.159413061544555,10.064150117905951,9.303847477254381,7.695016979938713,10.204051382999719,9.832856909695243,10.042736516267016,10.44415686579672,10.332449433108536,10.508532910622746,10.462221899544405,10.02557073220538,9.835513708423521,10.239187523172255,6.9561220634951795,9.487256019702317,10.091097865302563,10.153419377292794,10.111482853054138
0.0017367289571400056,10.151158185105427,10.15941437587668,10.064150646812179,9.303841737601582,7.694997975766765,10.204053065366805,9.832855531630416,10.042736868621933,10.444160527790483,10.332452174094538,10.508507215910065,10.462225710481137,10.025570943031486,9.835512352263525,10.239189495230521,6.956096967267055,9.487251792220084,10.091098616388138,10.153420642208067,10.111483772210285
0.0017363872635400017,10.151157061991961,10.159413191419272,10.064150170169412,9.303846910095006,7.695015102056084,10.204051549241528,9.832856773522828,10.042736551084698,10.44415427434593,10.332449703956959,10.508533324927368,10.462222276119187,10.025570753038002,9.835513574415613,10.239187718039675,6.956119583630707,9.487255601966913,10.091097939520507,10.153419502284423,10.111482943879846
0.0017363534145600074,10.15115718269631,10.159413318716437,10.06415022139563,9.303846354191736,7.6950132614427735,10.204051712184027,9.832856640052952,10.042736585211369,10.444154629019087,10.332447074737173,10.50853373100951,10.46222264522029,10.025570773457167,9.83551344306729,10.239187909039668,6.956117152982759,9.487255192522076,10.091098012265487,10.153419624795411,10.111483032902985
0.0017363508842800023,10.151153643041477,10.159413441414287,10.064150270771016,9.30384581837355,7.695011487331813,10.204051869239324,9.832856511405415,10.042736618105026,10.44415497087771,10.332447330616302,10.508534122419686,10.462223000985574,10.025570793138577,9.83551331646465,10.239188093138727,6.956114810155432,9.487254797870703,10.091098082382151,10.153419742880011,10.11148311870967
0.0017363508842800023,10.151153643041477,10.159413441414287,10.064150270771016,9.30384581837355,7.695011487331813,10.204051869239324,9.832856511405415,10.042736618105026,10.44415497087771,10.332447330616302,10.508534122419686,10.462223000985574,10.025570793138577,9.83551331646465,10.239188093138727,6.956114810155432,9.487254797870703,10.091098082382151,10.153419742880011,10.11148311870967
